CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_TOT,ANALF,SBASC,OVSDE,OVSEE,OVSAE,OVPT,VHAC,PL_5000,PO2SM,IM_2015,GM_2015,IMN_2015,ENTIDAD
14,Jalisco,14045,Ixtlahuacán del Río,19070,8.28725153190853,58.4505502160765,2.37220531122074,0.388369896084812,7.67493170834209,3.39703874829361,25.9363108351692,67.3885684320923,37.8341093291947,47.1748889103967,Bajo,0.866454273945131,Jalisco
14,Jalisco,14046,Jalostotitlán,33777,6.11382255534251,55.1771958988201,1.31637463310504,1.0226767452201,1.68577607916333,0.556602926654098,23.8736591179976,23.5544897415401,40.0308404009252,48.8599476825973,Muy bajo,0.89740350156907,Jalisco
14,Jalisco,14047,Jamay,24753,5.7510580323497,50.0778771271993,0.101071356377603,0.0404138376980278,0.687451979457317,0.749351911860013,33.9027595269382,24.8091140467822,41.9954389965792,48.837727085553,Muy bajo,0.896995379118263,Jalisco
14,Jalisco,14048,Jesús María,19469,10.7871720116618,67.0156306797528,1.63174962680805,0.935636438412503,1.1464706184772,0.941067571737118,16.3943661971831,55.7296214494838,43.4945397815913,47.6959017024679,Bajo,0.876023639573688,Jalisco
14,Jalisco,14049,Jilotlán de los Dolores,9917,14.0017162471396,66.2674650698603,6.67948588199575,2.16096132485106,2.56747194986354,8.38129859638493,29.4649313087491,100,27.6251411366202,45.0532890459819,Medio,0.827487160029606,Jalisco
14,Jalisco,14050,Jocotepec,46521,5.23086755072695,53.9626388316527,0.504571329998275,0.462943025709487,2.22097757480451,2.91115475085781,31.6019786910198,38.750241826272,25.7376684110901,48.7895932029062,Muy bajo,0.896111311146846,Jalisco
14,Jalisco,14051,Juanacatlán,17955,2.85409661281063,33.0159622975191,0.240424937098127,0.050251256281407,0.971904150142434,0.845417389843794,29.1214635184003,30.9050403787246,30.3275077103833,50.1039274096456,Muy bajo,0.920251494984579,Jalisco
14,Jalisco,14052,Juchitlán,5638,5.17848164906988,51.641192683538,3.60696517412935,1.95486049404656,2.29211087420043,2.89623312011372,27.0497094899935,100,45.292766934558,46.8094468442137,Bajo,0.859742253049331,Jalisco
14,Jalisco,14053,Lagos de Moreno,164981,6.19308153900459,45.5673230348407,1.87802258481441,0.486582576460809,1.46217457515031,0.642558551322539,28.2070240295749,36.1538601414708,44.1276615775682,48.6212889794412,Muy bajo,0.89302009212943,Jalisco
14,Jalisco,14054,El Limón,5379,4.88749092668764,47.3088620994039,0.763074632421366,0.501952035694367,0.614182021217197,0.952736783112273,18.953488372093,100,43.2071269487751,48.265599412206,Bajo,0.886487193953157,Jalisco
14,Jalisco,14055,Magdalena,22643,4.55134015279037,44.6928359120558,0.803851419990283,0.746499403683908,2.08471357272205,0.468632565542243,33.4215634374449,23.9544230004858,38.9587073608618,48.9686408824046,Muy bajo,0.899399853647411,Jalisco
14,Jalisco,14056,Santa María del Oro,2028,17.5355450236967,65.7119161162288,23.191278493558,3.30374753451677,7.55928853754941,8.57988165680473,32.7586206896552,100,41.2639405204461,41.7734135712755,Alto,0.767246167656208,Jalisco
14,Jalisco,14057,La Manzanilla de la Paz,3688,5.78661844484629,52.2522522522522,0.949023861171367,0.027114967462039,1.085776330076,2.1703743895822,15.736505032022,100,38.622754491018,48.2943509287776,Bajo,0.887015268846204,Jalisco
14,Jalisco,14058,Mascota,14477,4.18190342240975,43.6038900317935,1.78064158525601,2.17617298496084,0.665050225147212,1.26880676696942,22.4489795918367,38.2192443185743,30.6832991994042,49.2468925802222,Muy bajo,0.904510461820003,Jalisco
14,Jalisco,14059,Mazamitla,13799,7.3992443324937,51.3436626056768,1.96447988401595,0.695702587143996,1.74675654127709,3.02743614001892,27.0707070707071,40.5319226030872,33.6783439490446,48.3950255148008,Bajo,0.888864344219824,Jalisco
14,Jalisco,14060,Mexticacán,5088,9.42796610169492,56.5209207239127,1.12050324356202,0.275157232704403,2.3196382936898,0.868706811451135,19.4408322496749,100,44.4444444444444,47.3192412452897,Bajo,0.869105572133868,Jalisco
14,Jalisco,14061,Mezquitic,19452,25.3315649867374,69.3053701611485,54.5816733067729,21.7849395723582,32.5311160460672,39.2724222886198,41.6479063484917,100,51.2611563833915,29.4185926649515,Muy alto,0.5403269819334,Jalisco
14,Jalisco,14062,Mixtlán,3526,6.43049672699268,53.536407462153,6.12939841089671,1.19182746878547,1.19182746878547,5.02555366269165,23.883696780893,100,45.4191033138402,46.5972942860553,Bajo,0.855845678091967,Jalisco
14,Jalisco,14063,Ocotlán,99461,3.36242948160207,40.4216168807226,0.450146524204187,0.178027217042334,2.71616115889543,0.899867133711801,25.2229200589284,9.89433044107741,34.6830985915493,50.1032657107535,Muy bajo,0.92023934165796,Jalisco
14,Jalisco,14064,Ojuelos de Jalisco,32357,7.88317757009346,52.2252846728636,9.02683318906888,0.550265858785705,4.76690985532336,1.81222167243939,31.0595065312046,60.5247705287882,45.7648283038502,46.5684013693557,Bajo,0.855315006123481,Jalisco
14,Jalisco,14065,Pihuamo,11192,12.8765792031098,64.1409605584154,1.97603719599428,1.26016623469479,1.35944906537877,4.89135294643656,22.0477021524142,43.5757684060043,34.8755490483163,47.3555481177674,Bajo,0.869772415142054,Jalisco
14,Jalisco,14066,Poncitlán,51944,7.31110978591449,52.2890800705982,1.33984593702338,1.23878437047757,5.17317896767969,3.43095587667105,35.6348024182949,39.2903896503927,44.1217570933836,47.3613223655668,Bajo,0.869878469905514,Jalisco
14,Jalisco,14067,Puerto Vallarta,275640,2.19511464707468,28.7323272201779,0.448755277332945,0.199884430456572,1.83945089280843,0.709297971231579,22.9579683659966,5.58046727615731,24.6108625575485,51.1253526099286,Muy bajo,0.939011862009109,Jalisco
14,Jalisco,14068,Villa Purificación,10704,8.66544310435239,59.2645904213557,5.39807278510618,4.19940142162364,3.23606434717546,3.91605771032415,26.8464996788696,54.5964125560538,36.6767371601209,46.4704147103749,Bajo,0.853515299512093,Jalisco
14,Jalisco,14069,Quitupan,8379,15.8583280153159,69.8882417755391,6.89984481317894,0.978870717440611,2.18455294258088,4.07769332850766,21.6396171452351,100,42.9882712901581,45.1816780978244,Medio,0.829845262937024,Jalisco
14,Jalisco,14070,El Salto,183437,2.97500797096118,36.8367774666641,0.222581283387193,0.11658265053119,4.93609882066549,3.10470466503754,36.2934794765686,5.984615971696,30.9750850364857,49.6237379417608,Muy bajo,0.911431925371124,Jalisco
14,Jalisco,14071,San Cristóbal de la Barranca,3117,8.99685110211426,60.2054488610987,2.76794335371741,0.837089504185447,2.67655594969365,5.02739284563326,28.0397022332506,100,40.7530454042082,46.3700795185684,Bajo,0.851672457742335,Jalisco
14,Jalisco,14072,San Diego de Alejandría,7349,8.72807901632735,62.3775850890428,2.42639040348964,0.367597004765146,1.83923705722071,0.958116616479606,30.6696679797411,20.0843652197578,38.6587078651685,48.0901634472605,Bajo,0.883264987284702,Jalisco
14,Jalisco,14073,San Juan de los Lagos,69725,5.04846274101094,50.915389878137,1.43769049399045,0.0531334367281291,3.89824909150975,0.224218490069291,26.4194601008603,25.3524560774471,35.316091954023,49.1494621056904,Muy bajo,0.902720970566915,Jalisco
14,Jalisco,14074,San Julián,15890,6.14035087719298,55.7493291555375,0.847457627118644,0.0632031348754898,1.21982050309695,0.164828198301002,19.7899649941657,16.2114537444934,36.5689965624488,49.5794972975703,Muy bajo,0.910619363940111,Jalisco
14,Jalisco,14075,San Marcos,3783,4.77443609022556,40.089921318846,1.24371526858957,0.873246890711828,1.00555702566817,0.899708917703096,28.971028971029,100,33.0106485963214,48.1303078646041,Bajo,0.884002313917276,Jalisco
14,Jalisco,14076,San Martín de Bolaños,3122,6.88405797101449,57.1428571428571,3.46487006737247,3.78569136990696,5.57871112536069,3.14910025706941,28.7703016241299,100,24.6440306681271,46.3989551346006,Bajo,0.852202811951996,Jalisco
14,Jalisco,14077,San Martín Hidalgo,27777,4.23013534435399,45.5840278781922,1.31298151698195,0.176468469766269,1.19258429402624,0.751010976314269,26.3643351268255,69.2407387406847,35.3642058715146,48.7657606946323,Muy bajo,0.895673582958614,Jalisco
14,Jalisco,14078,San Miguel el Alto,32960,7.75422821665596,58.6220886398763,2.36479289040387,0.5139277460163,1.69367835314866,0.664735477969203,18.1573716824506,23.0521844660194,40.2938462630421,48.8497356727546,Muy bajo,0.897215939080252,Jalisco
14,Jalisco,14079,Gómez Farías,14278,8.40227250074753,48.5534343633143,0.422713822742004,0.218355990702261,1.41768937790944,4.93017350825222,30.1925320886814,11.9694635102956,37.6121589452481,48.7401262637582,Muy bajo,0.89520275912195,Jalisco
14,Jalisco,14080,San Sebastián del Oeste,5643,8.37077323244266,52.0486709560465,3.50877192982456,1.16959064327485,1.47084883926989,3.33156122629807,24.9695493300853,100,42.8188638799571,46.803822726282,Bajo,0.85963895569916,Jalisco
14,Jalisco,14081,Santa María de los Ángeles,3033,8.43320017754106,62.1919014084507,4.25461741424802,0.131882624464227,0.593471810089021,1.25495376486129,26.6666666666667,100,58.595988538682,46.2689249868863,Bajo,0.849814567277105,Jalisco
14,Jalisco,14082,Sayula,36778,3.62197356622091,42.3565399210098,0.251503553854565,0.220528178600599,0.512960436562074,5.11369848037608,25.7025062384724,2.21327967806841,39.6109448482257,49.8735615938537,Muy bajo,0.916020399792329,Jalisco
14,Jalisco,14083,Tala,80365,3.89493080897496,41.8396301889808,0.199600798403194,0.387013277915355,1.5424901801858,0.941972027797532,27.906976744186,28.7986063584894,31.6464931188858,49.6843978018512,Muy bajo,0.912546056135312,Jalisco
14,Jalisco,14084,Talpa de Allende,15126,6.3092062908121,48.4560570071259,3.83443708609272,1.54925847457627,1.70860927152318,2.23574546897738,25.9295739965526,38.6619066507999,40.4799682665609,48.169347460909,Bajo,0.884719348463679,Jalisco
14,Jalisco,14085,Tamazula de Gordiano,38396,7.54656958043194,52.5901571607776,0.906344410876133,0.778726950724034,1.78143556620481,1.66605829900402,17.7719787636102,50.5417230961559,31.3206658291457,48.8889314700834,Muy bajo,0.897935842547978,Jalisco
14,Jalisco,14086,Tapalpa,19506,7.32772061116308,57.912745936698,4.98971193415638,1.13741636644364,6.75064267352185,4.11801178051049,34.9691851175531,68.0457295191223,29.0413533834586,46.679446747589,Bajo,0.857354560318401,Jalisco
14,Jalisco,14087,Tecalitlán,16579,9.08709162677417,54.8619246861925,3.09427589118765,1.50793172085168,0.301586344170336,5.19355033516517,21.4734561213434,26.3284878460703,38.5754451733833,48.1569094137969,Bajo,0.884490900674426,Jalisco
14,Jalisco,14088,Tecolotlán,17257,4.62536970095301,45.1721157619839,1.64326088223297,0.562351440663227,1.71064076543926,1.9643168477945,24.6987951807229,44.5558324158313,41.1705517357035,48.848047069151,Muy bajo,0.897184924745228,Jalisco
14,Jalisco,14089,Techaluta de Montenegro,3703,5.05428678397604,49.3696611884697,3.59168241965974,0.432082095598164,1.10721036997029,2.80853362138806,26.1691542288557,100,51.227495908347,47.1506593926062,Bajo,0.866009253941266,Jalisco
14,Jalisco,14090,Tenamaxtlán,7005,4.81503229594833,45.9992193598751,0.900385879662713,0.114334714877805,1.42918393597256,1.44347577533229,21.9971056439942,100,39.5613665120202,48.2478914239065,Bajo,0.886161953926111,Jalisco
14,Jalisco,14091,Teocaltiche,41278,5.75365520143052,55.7987707879624,4.39232616235357,0.477298056888114,3.02986232305604,1.52031135976648,24.7363111070348,40.84015698435,45.7101072473188,48.0124933968627,Bajo,0.881838432846968,Jalisco
14,Jalisco,14092,Teocuitatlán de Corona,10317,7.54965145337367,58.7284377051054,3.61539207133857,0.222933023165649,1.25036347775516,3.88791933294551,27.1617161716172,100,49.2395437262357,46.5691085761351,Bajo,0.8553279952868,Jalisco
14,Jalisco,14093,Tepatitlán de Morelos,141322,4.76728696564808,48.6112605557778,0.602938884244236,0.214558844356323,1.51680380688014,0.371683926798127,18.9721128790819,18.8548138294108,28.8387854843928,50.1315567102792,Muy bajo,0.920758958301887,Jalisco
14,Jalisco,14094,Tequila,42009,3.71086200231929,37.6520808708842,1.88287514318442,0.829400829400829,1.78652355396541,1.74175180036845,31.6778928320097,28.2439477254874,39.2679298971739,49.0808275686769,Muy bajo,0.901460370079894,Jalisco
14,Jalisco,14095,Teuchitlán,9608,4.87036241226185,41.2857142857143,0.396080883885762,0.239483548521449,0.572678050812162,0.218795582413003,26.0364199922511,100,40.2994385527137,48.3054016746088,Bajo,0.887218236276057,Jalisco
14,Jalisco,14096,Tizapán el Alto,20961,7.00628149375302,56.2292665489727,2.16373710355369,0.396446312571647,2.05008123865048,2.17256065463942,27.6013335672925,28.6722961690759,56.1794582392777,47.880634147472,Bajo,0.879416593329534,Jalisco
14,Jalisco,14097,Tlajomulco de Zúñiga,549442,2.01624753930185,30.7878412259443,0.0565764129455621,0.050896805358941,0.723451946299645,0.661190656442989,27.7077128266083,16.1547533679624,25.6031313787128,50.7799766166727,Muy bajo,0.932668391735273,Jalisco
14,Jalisco,14098,San Pedro Tlaquepaque,664193,3.23958051175518,34.4839973947637,0.226879829116044,0.0670521032511983,2.3494136641356,2.06357249275867,24.0316429384794,1.94898169658518,30.6447610428284,50.6030695073579,Muy bajo,0.929419164773694,Jalisco
14,Jalisco,14099,Tolimán,10310,9.79445440750448,52.5871610403985,7.68782760629004,2.69036519036519,6.05707629586488,7.10536547433904,30.9859154929577,100,51.5010832559579,44.777381197775,Medio,0.822419600999463,Jalisco
14,Jalisco,14100,Tomatlán,35824,7.96301576310537,54.0506178943433,5.75497300170663,1.6802016241949,3.77041843812934,4.40792246101981,34.2037094601596,74.2491067440822,25.6046909357439,46.7308502351109,Bajo,0.858298680643594,Jalisco
14,Jalisco,14101,Tonalá,536111,2.61399467398585,33.3816398743502,0.312310179517611,0.119610082327564,2.29677457914879,1.68803394794698,27.4785853617166,4.49589730484918,31.4436067443767,50.4704063788807,Muy bajo,0.926982560526839,Jalisco
14,Jalisco,14102,Tonaya,5960,6.71864251318505,53.0424799081515,0.470984020185029,0.0335852225020991,0.302571860816944,1.17647058823529,20.0706297822248,100,43.1674208144796,47.9676816958786,Bajo,0.88101538289948,Jalisco
14,Jalisco,14103,Tonila,7919,5.8153580672994,47.7632627184259,0.26525198938992,0.884173297966401,0.972590627763042,1.46520146520147,27.810650887574,100,33.2981344596973,47.9105665978561,Bajo,0.87996635826092,Jalisco
14,Jalisco,14104,Totatiche,4412,6.13478392263524,52.4772993472579,3.28317373461012,2.21158230734154,3.87596899224806,1.14155251141552,21.1815561959654,100,52.755905511811,46.7374462352903,Bajo,0.858419828412639,Jalisco
14,Jalisco,14105,Tototlán,23171,6.8224533266508,54.4048060864724,0.976157567380788,0.112286763118117,2.88133396691002,0.98085814285097,29.5589203423305,42.7732942039618,31.3501428393988,48.5567961730821,Muy bajo,0.891835562202616,Jalisco
14,Jalisco,14106,Tuxcacuesco,4229,12.1612690019828,60.4520110997732,7.73244781783681,1.5625,5.8698224852071,3.15464895635674,31.5275310834813,100,49.7374343585897,44.7865847970967,Medio,0.822588642159965,Jalisco
14,Jalisco,14107,Tuxcueca,6156,5.29942965779468,52.2537667984327,1.33203378817414,0.1137102014295,2.79402209226771,1.2577589023195,26.3665594855305,100,34.1361741547013,47.8329855549701,Bajo,0.878541438611116,Jalisco
14,Jalisco,14108,Tuxpan,34535,5.19950637597696,41.6301454024165,0.168033143088913,0.437427578215527,0.434757405367805,5.49262228418729,27.9203280609256,19.481685246851,42.3844746679392,49.1616351852822,Muy bajo,0.902944551736536,Jalisco
14,Jalisco,14109,Unión de San Antonio,17915,9.11717495987159,62.2680742162508,3.83691706227311,0.949455459368891,2.6752303825747,0.922560805143975,29.6998420221169,56.0200948925481,41.0948905109489,47.0821812203429,Bajo,0.864751525382706,Jalisco
14,Jalisco,14110,Unión de Tula,13446,4.25270905745246,46.8856682441379,0.882308957679079,0.401725933640827,1.13449768622182,1.46509194199432,20.5992509363296,34.2257920571174,37.6224398931434,49.5175407647217,Muy bajo,0.909481417377323,Jalisco
14,Jalisco,14111,Valle de Guadalupe,6924,5.55781758957655,53.1478472786353,2.47933884297521,0.433651344319167,1.91165821868211,0.202692920225858,18.9852700490998,100,23.8403451995685,48.3963821358383,Bajo,0.888889261079686,Jalisco
14,Jalisco,14112,Valle de Juárez,5389,8.45746023731381,53.4153691612255,0.781395348837209,0.408921933085502,2.02376531748979,1.58375256195267,18.2323856613103,100,36.1303060217177,47.8137708061489,Bajo,0.878188524134294,Jalisco
14,Jalisco,14113,San Gabriel,16105,7.99576383373047,52.0106524633822,3.26597009322405,0.885673298821181,4.02676170824736,3.52874929612714,27.8294019537765,100,41.5638606676343,46.6481475792257,Bajo,0.856779693078103,Jalisco
14,Jalisco,14114,Villa Corona,17824,6.38517811704835,51.4073957265631,0.32591593616543,0.123685837971552,0.432389937106918,1.73810327370908,27.6267922105714,55.1952423698384,38.8009430784776,48.5293840037044,Bajo,0.891332086903276,Jalisco
14,Jalisco,14115,Villa Guerrero,5417,10.4144241119483,58.2332532692821,13.7982195845697,6.78749768818199,11.1316226693742,6.9612028958604,28.3485045513654,100,43.484965304549,43.1179331609133,Alto,0.791940761999765,Jalisco
